"2140","137","3042","13","4","False"
"2141","103","302","36","4","False"
"2142","108","2975","84","17","False"
"2143","147","2435","135","11","False"
"2144","106","1782","185","14","False"
"2145","63","3490","54","9","False"
"2146","11","430","48","1","False"
"2147","133","2869","170","10","False"
"2148","30","3500","14","19","False"
"2149","173","3476","124","14","False"
"2150","66","986","5","16","False"
"2151","105","3993","137","5","False"
"2152","56","2033","104","15","False"
"2153","174","2717","3","3","False"
"2154","113","1732","168","10","False"
"2155","7","2983","3","9","False"
"2156","43","2370","188","7","False"
"2157","109","988","84","11","False"
"2158","99","548","23","1","False"
"2159","60","3191","140","3","False"
"2160","115","1523","155","2","False"
"2161","175","2769","50","11","False"
"2162","96","1496","25","7","False"
"2163","120","762","39","20","False"
"2164","90","2401","196","15","False"
"2165","75","286","42","11","False"
"2166","97","1649","197","17","False"
"2167","56","3657","30","8","False"
"2168","21","129","14","19","False"
"2169","53","1007","105","18","False"
"2170","34","2297","56","18","False"
"2171","40","3399","107","5","False"
"2172","20","1321","33","4","False"
"2173","54","1370","133","12","False"
"2174","5","2537","81","16","False"
"2175","169","1717","16","10","False"
"2176","181","2133","157","14","False"
"2177","140","2264","34","10","False"
"2178","19","2773","156","16","False"
"2179","60","2109","157","6","False"
"2180","186","1887","101","15","False"
"2181","187","2526","139","2","False"
"2182","141","3415","183","15","False"
"2183","67","2109","158","12","False"
"2184","179","2011","43","16","False"
"2185","60","3553","137","15","False"
"2186","85","2438","27","16","False"
"2187","20","256","147","8","False"
"2188","52","1645","127","1","False"
"2189","114","2744","137","19","False"
"2190","188","2130","42","12","False"
"2191","174","685","2","15","False"
"2192","120","707","64","13","False"
"2193","24","927","182","20","False"
"2194","127","3459","27","13","False"
"2195","75","3564","86","13","False"
"2196","117","2694","172","2","False"
"2197","50","3447","118","19","False"
"2198","18","46","5","9","False"
"2199","80","2572","123","6","False"
"2200","15","3954","189","3","False"
"2201","112","2661","3","18","False"
"2202","179","950","90","11","False"
"2203","123","1873","19","15","False"
"2204","166","2557","147","11","False"
"2205","115","1176","25","15","False"
"2206","22","677","170","6","False"
"2207","177","3129","130","10","False"
"2208","27","1055","162","5","False"
"2209","12","3946","123","11","False"
"2210","128","3838","79","3","False"
"2211","52","970","171","13","False"
"2212","62","3420","141","9","False"
"2213","115","1114","82","8","False"
"2214","23","256","160","8","False"
"2215","113","3380","36","1","False"
"2216","88","3987","2","17","False"
"2217","189","199","126","11","False"
"2218","58","2193","11","12","False"
"2219","128","551","119","9","False"
"2220","66","1824","144","19","False"
"2221","0","3507","29","7","False"
"2222","164","3381","174","9","False"
"2223","160","2037","73","9","False"
"2224","16","3961","190","14","False"
"2225","56","1762","176","5","False"
"2226","138","762","129","7","False"
"2227","43","2876","30","20","False"
"2228","149","2551","166","1","False"
"2229","37","777","37","6","False"
"2230","30","3767","113","10","False"
"2231","22","2223","155","15","False"
"2232","78","2508","30","9","False"
"2233","43","2692","111","10","False"
"2234","55","1038","38","11","False"
"2235","107","383","15","13","False"
"2236","129","539","179","14","False"
"2237","190","926","154","18","False"
"2238","142","1986","20","17","False"
"2239","24","1256","160","15","False"
"2240","19","1509","69","1","False"
"2241","71","1139","167","2","False"
"2242","120","2953","105","1","False"
"2243","175","599","157","10","False"
"2244","19","3895","45","14","False"
"2245","61","914","78","17","False"
"2246","43","2573","17","7","False"
"2247","184","2345","117","20","False"
"2248","92","1268","184","18","False"
"2249","100","2276","90","14","False"
"2250","31","1812","117","9","False"
"2251","34","636","8","12","False"
"2252","175","3909","18","2","False"
"2253","73","1591","38","17","False"
"2254","174","589","123","7","False"
"2255","153","1013","128","20","False"
"2256","87","709","39","2","False"
"2257","125","3916","94","10","False"
"2258","8","1110","112","3","False"
"2259","100","3042","185","4","False"
"2260","102","3437","1","7","False"
"2261","110","893","28","13","False"
"2262","140","2918","196","5","False"
"2263","101","3672","138","12","False"
"2264","155","1021","39","10","False"
"2265","199","1559","52","14","False"
"2266","22","2946","6","16","False"
"2267","30","1843","157","8","False"
"2268","120","1134","183","17","False"
"2269","98","650","56","8","False"
"2270","18","1139","132","16","False"
"2271","78","3509","70","17","False"
"2272","136","3828","66","16","False"
"2273","132","3664","176","10","False"
"2274","192","2580","193","15","False"
"2275","152","3692","54","7","False"
"2276","174","1766","0","17","False"
"2277","12","2811","12","6","False"
"2278","122","2906","54","13","False"
"2279","177","898","3","8","False"
"2280","9","2931","103","6","False"
"2281","28","1781","165","10","False"
"2282","65","122","3","5","False"
"2283","152","3609","114","20","False"
"2284","65","1332","109","2","False"
"2285","138","2877","100","9","False"
"2286","159","3346","64","2","False"
"2287","196","190","63","5","False"
"2288","121","1282","173","16","False"
"2289","159","2524","38","5","False"
"2290","87","172","26","16","False"
"2291","50","122","42","7","False"
"2292","78","519","135","19","False"
"2293","44","1745","116","13","False"
"2294","149","270","167","14","False"
"2295","48","2527","85","7","False"
"2296","171","1998","34","19","False"
"2297","44","1355","141","2","False"
"2298","12","1879","35","11","False"
"2299","171","3952","21","14","False"
"2300","90","1553","112","17","False"
"2301","104","3497","140","12","False"
"2302","52","1498","84","11","False"
"2303","184","631","190","3","False"
"2304","191","3150","122","5","False"
"2305","13","303","75","15","False"
"2306","42","1836","56","19","False"
"2307","182","259","62","11","False"
"2308","98","2758","127","2","False"
"2309","124","1297","104","19","False"
"2310","31","1642","181","11","False"
"2311","141","2738","75","1","False"
"2312","185","3897","160","2","False"
"2313","199","1074","70","17","False"
"2314","75","1238","37","12","False"
"2315","134","3570","24","15","False"
"2316","138","1407","65","19","False"
"2317","98","687","134","3","False"
"2318","194","2233","9","7","False"
"2319","11","3787","198","14","False"
"2320","126","3381","152","20","False"
"2321","91","1035","144","9","False"
"2322","111","2832","24","1","False"
"2323","169","564","107","3","False"
"2324","132","485","82","13","False"
"2325","132","84","24","5","False"
"2326","7","2579","137","18","False"
"2327","186","2961","87","7","False"
"2328","0","116","135","7","False"
"2329","68","3467","147","3","False"
"2330","183","2165","78","12","False"
"2331","136","212","61","4","False"
"2332","117","1115","39","14","False"
"2333","156","2572","156","7","False"
"2334","189","1571","156","17","False"
"2335","108","3484","131","5","False"
"2336","168","2614","57","6","False"
"2337","144","3659","124","3","False"
"2338","3","2906","159","5","False"
"2339","44","2557","32","1","False"
"2340","17","2790","35","20","False"
"2341","135","2984","74","2","False"
"2342","69","307","51","18","False"
"2343","35","3390","56","4","False"
"2344","7","156","47","10","False"
"2345","7","73","42","20","False"
"2346","124","77","44","13","False"
"2347","16","1644","141","19","False"
"2348","50","46","61","4","False"
"2349","158","415","74","6","False"
"2350","26","1548","165","10","False"
"2351","70","2254","119","4","False"
"2352","93","1825","103","15","False"
"2353","188","2789","13","14","False"
"2354","20","1827","22","8","False"
"2355","5","956","113","7","False"
"2356","56","2642","122","14","False"
"2357","83","3454","95","9","False"
"2358","161","2125","90","15","False"
"2359","178","1153","197","20","False"
"2360","72","2129","149","4","False"
"2361","70","530","79","13","False"
"2362","155","3513","146","8","False"
"2363","141","3321","60","13","False"
"2364","164","3402","1","4","False"
"2365","191","1827","17","18","False"
"2366","7","536","24","13","False"
"2367","8","519","95","9","False"
"2368","60","3926","10","10","False"
"2369","0","1173","13","8","False"
"2370","24","1948","107","5","False"
"2371","165","872","86","17","False"
"2372","123","3771","1","1","False"
"2373","108","672","93","8","False"
"2374","180","3062","122","19","False"
"2375","148","635","160","19","False"
"2376","17","2069","154","20","False"
"2377","158","12","63","3","False"
"2378","73","1110","99","6","False"
"2379","33","1885","185","16","False"
"2380","80","3484","14","9","False"
"2381","126","2849","109","8","False"
"2382","65","3118","93","10","False"
"2383","7","3213","144","8","False"
"2384","14","724","96","11","False"
"2385","29","3185","112","16","False"
"2386","137","3711","31","20","False"
"2387","5","1005","68","12","False"
"2388","57","3332","48","2","False"
"2389","93","2107","27","2","False"
"2390","37","2365","182","9","False"
"2391","147","303","129","1","False"
"2392","37","1966","76","4","False"
"2393","21","3368","113","17","False"
"2394","150","2801","40","19","False"
"2395","77","2592","122","20","False"
"2396","147","2160","15","8","False"
"2397","115","909","167","12","False"
"2398","195","1103","135","6","False"
"2399","116","3074","17","3","False"
"2400","57","1001","20","13","False"
"2401","163","3333","21","18","False"
"2402","187","2433","154","14","False"
"2403","57","754","165","9","False"
"2404","103","3096","185","7","False"
"2405","155","2048","116","1","False"
"2406","176","1545","141","6","False"
"2407","165","3780","182","1","False"
"2408","108","3847","8","8","False"
"2409","25","2091","113","4","False"
"2410","95","3606","166","7","False"
"2411","20","1412","172","16","False"
"2412","180","3002","188","11","False"
"2413","114","2636","86","14","False"
"2414","147","297","146","19","False"
"2415","175","2613","65","6","False"
"2416","20","220","65","16","False"
"2417","176","1996","138","20","False"
"2418","147","2742","169","3","False"
"2419","1","1499","137","14","False"
"2420","119","3286","164","14","False"
"2421","96","3645","119","13","False"
"2422","145","2234","154","9","False"
"2423","38","3368","95","14","False"
"2424","158","1738","144","14","False"
"2425","92","1021","47","17","False"
"2426","102","609","92","13","False"
"2427","133","3408","107","15","False"
"2428","73","775","198","18","False"
"2429","96","1281","47","2","False"
"2430","123","3172","171","6","False"
"2431","67","2098","103","15","False"
"2432","21","1975","198","17","False"
"2433","47","3404","71","20","False"
"2434","125","522","186","9","False"
"2435","179","662","84","19","False"
"2436","16","2319","53","16","False"
"2437","122","1665","129","7","False"
"2438","103","769","150","12","False"
"2439","181","1238","116","9","False"
"2440","159","437","199","6","False"
"2441","106","1305","103","13","False"
"2442","6","255","105","11","False"
"2443","7","1416","90","9","False"
"2444","120","2375","52","5","False"
"2445","117","2622","143","16","False"
"2446","109","1923","36","10","False"
"2447","83","2931","131","1","False"
"2448","159","900","73","5","False"
"2449","97","644","54","14","False"
"2450","132","3611","17","4","False"
"2451","135","1153","63","7","False"
"2452","53","1066","177","11","False"
"2453","105","2838","179","10","False"
"2454","124","641","103","1","False"
"2455","157","649","163","7","False"
"2456","148","598","81","10","False"
"2457","108","505","76","11","False"
"2458","60","2692","113","14","False"
"2459","152","977","185","15","False"
"2460","2","3011","85","14","False"
"2461","100","3162","94","20","False"
