"2704","38","2697","67","True"
"2705","195","1831","59","False"
"2706","179","3712","57","False"
"2707","140","1072","61","False"
"2708","7","497","56","False"
"2709","60","622","44","True"
"2710","127","684","47","True"
"2711","92","1959","60","True"
"2712","147","3558","100","False"
"2713","38","1874","36","True"
"2714","155","3022","24","True"
"2715","128","1311","56","True"
"2716","44","2321","61","True"
"2717","41","98","59","False"
"2718","88","2621","74","False"
"2719","129","3295","42","True"
"2720","197","1413","25","False"
"2721","79","2292","21","True"
"2722","189","2752","100","False"
"2723","117","3275","1","False"
"2724","106","1210","36","True"
"2725","61","3460","39","True"
"2726","98","3122","13","False"
"2727","25","756","23","True"
"2728","158","1775","36","False"
"2729","153","252","13","False"
"2730","80","1361","47","False"
"2731","32","1803","59","True"
"2732","166","3113","71","True"
"2733","199","247","77","False"
"2734","120","3615","4","False"
"2735","103","380","10","False"
"2736","94","2441","33","True"
"2737","155","1439","72","True"
"2738","74","3204","97","False"
"2739","57","3897","93","False"
"2740","161","939","81","True"
"2741","188","267","71","True"
"2742","6","1356","12","True"
"2743","68","835","40","False"
"2744","155","1384","31","True"
"2745","133","1913","85","False"
"2746","60","3603","37","False"
"2747","138","2468","75","False"
"2748","175","29","90","False"
"2749","32","2570","75","True"
"2750","11","3792","46","False"
"2751","155","3251","94","False"
"2752","70","363","64","False"
"2753","150","3788","46","False"
"2754","97","1888","25","True"
"2755","198","2138","67","True"
"2756","48","408","85","True"
"2757","136","2850","35","False"
"2758","99","2738","13","True"
"2759","74","1167","59","True"
"2760","101","3987","34","True"
"2761","125","2237","85","True"
"2762","70","192","81","False"
"2763","37","3336","4","False"
"2764","104","1557","83","True"
"2765","68","1535","71","True"
"2766","164","2725","89","True"
"2767","88","2368","16","False"
"2768","44","1389","28","False"
"2769","184","3557","6","True"
"2770","153","3996","46","False"
"2771","117","3388","72","True"
"2772","115","1776","50","False"
"2773","182","1908","85","True"
"2774","21","2033","48","True"
"2775","91","3401","40","True"
"2776","162","2210","13","True"
"2777","74","1839","56","True"
"2778","34","830","9","False"
"2779","58","2262","7","True"
"2780","81","700","79","True"
"2781","142","3047","81","False"
"2782","120","1756","23","True"
"2783","9","1319","70","False"
"2784","59","2905","36","False"
"2785","59","3056","93","True"
"2786","14","2496","65","True"
"2787","110","316","60","True"
"2788","31","57","18","True"
"2789","78","1833","64","True"
"2790","38","2271","25","True"
"2791","78","1892","54","True"
"2792","120","2381","67","True"
"2793","183","2983","50","True"
"2794","158","2521","9","True"
"2795","49","3779","72","True"
"2796","183","1480","48","True"
"2797","58","806","52","True"
"2798","91","6","99","True"
"2799","139","1168","7","False"
"2800","111","3335","23","False"
"2801","12","793","3","False"
"2802","64","1196","84","False"
"2803","103","1939","12","False"
"2804","156","57","61","True"
"2805","176","1329","0","False"
"2806","125","709","45","False"
"2807","109","1667","27","True"
"2808","51","1908","35","True"
"2809","86","2612","51","False"
"2810","193","988","95","True"
"2811","20","319","87","False"
"2812","107","2917","58","True"
"2813","109","1721","85","True"
"2814","3","652","48","True"
"2815","44","2115","2","True"
"2816","3","3987","6","True"
"2817","18","3044","92","True"
"2818","21","2003","63","False"
"2819","76","497","72","True"
"2820","54","3037","37","False"
"2821","114","228","80","True"
"2822","33","3541","21","True"
"2823","180","2562","77","False"
"2824","44","224","100","True"
"2825","47","776","91","True"
"2826","25","1580","39","False"
"2827","56","2524","56","True"
"2828","159","33","80","True"
"2829","164","1925","6","True"
"2830","83","2026","28","True"
"2831","183","1090","54","False"
"2832","10","3579","62","False"
"2833","112","3682","3","False"
"2834","148","3847","48","False"
"2835","94","2323","16","False"
"2836","199","1387","14","True"
"2837","51","1551","97","False"
"2838","81","3559","58","True"
"2839","164","744","52","True"
"2840","55","239","15","False"
"2841","22","2130","44","False"
"2842","163","2549","12","True"
"2843","172","248","57","True"
"2844","173","828","14","False"
"2845","182","1888","60","False"
"2846","129","1519","3","True"
"2847","181","3743","51","False"
"2848","154","3460","26","False"
"2849","142","3179","5","False"
"2850","23","2067","80","True"
"2851","62","286","42","False"
"2852","88","944","24","True"
"2853","44","935","14","False"
"2854","91","916","50","True"
"2855","188","938","88","False"
"2856","142","2052","11","False"
"2857","45","1937","91","False"
"2858","161","969","21","True"
"2859","178","473","100","True"
"2860","153","3298","81","True"
"2861","179","2162","40","True"
"2862","180","2481","6","False"
"2863","187","3209","7","True"
"2864","166","479","61","False"
"2865","160","3578","63","True"
"2866","10","1671","99","False"
"2867","76","3398","61","False"
"2868","7","127","68","True"
"2869","138","3305","4","False"
"2870","85","1678","39","False"
"2871","77","975","22","False"
"2872","112","991","36","True"
"2873","152","1753","13","False"
"2874","93","3912","67","False"
"2875","199","411","34","True"
"2876","182","3185","26","True"
"2877","40","3356","6","False"
"2878","137","626","36","True"
"2879","103","812","82","True"
"2880","84","376","72","False"
"2881","92","2481","88","True"
"2882","2","2697","90","True"
"2883","191","1245","52","True"
"2884","43","3409","1","True"
"2885","64","2355","7","False"
"2886","40","3395","16","True"
"2887","99","3573","17","True"
"2888","81","438","59","True"
"2889","128","3967","34","False"
"2890","196","1479","83","True"
"2891","169","1157","30","False"
"2892","12","2244","25","True"
"2893","51","3231","92","False"
"2894","14","3638","39","True"
"2895","119","1241","39","True"
"2896","89","3613","46","False"
"2897","168","3780","30","False"
"2898","121","694","0","False"
"2899","140","1162","61","False"
"2900","37","73","21","True"
"2901","84","2718","66","False"
"2902","20","1557","24","True"
"2903","186","1219","19","False"
"2904","180","1875","93","False"
"2905","156","1527","20","True"
"2906","158","3707","54","False"
"2907","27","2673","84","True"
"2908","12","3112","88","False"
"2909","126","3532","70","False"
"2910","139","886","19","True"
"2911","136","2791","92","False"
"2912","20","2506","85","False"
"2913","130","2285","4","False"
"2914","54","2997","13","False"
"2915","52","520","40","True"
"2916","3","1299","87","True"
"2917","45","3038","10","True"
"2918","186","3795","94","True"
"2919","104","977","31","True"
"2920","199","916","31","True"
"2921","182","2420","94","False"
"2922","140","928","81","False"
"2923","67","67","89","True"
"2924","82","120","99","True"
"2925","89","888","14","False"
"2926","18","388","87","True"
"2927","59","810","38","True"
"2928","20","3355","75","True"
"2929","21","1230","93","False"
"2930","172","265","37","False"
"2931","99","2355","12","False"
"2932","123","3724","51","False"
"2933","113","2264","62","False"
"2934","102","3956","94","True"
"2935","175","830","91","False"
"2936","146","996","55","True"
"2937","26","1382","84","True"
"2938","102","3915","82","False"
"2939","7","1057","54","False"
"2940","31","1356","82","True"
"2941","80","1637","95","False"
"2942","172","3603","14","True"
"2943","82","1101","0","False"
"2944","181","1038","16","False"
"2945","147","3803","36","True"
"2946","187","716","69","True"
"2947","80","198","6","False"
"2948","76","2328","2","False"
"2949","3","3757","12","True"
"2950","102","2835","82","False"
"2951","79","2397","36","False"
"2952","187","3776","50","True"
"2953","197","280","53","True"
"2954","124","397","86","True"
"2955","120","3849","8","False"
"2956","2","3349","75","True"
"2957","138","2193","12","True"
"2958","40","3063","83","False"
"2959","81","2001","61","True"
"2960","125","1820","65","False"
"2961","181","1912","80","True"
"2962","190","2118","7","False"
"2963","11","520","74","True"
"2964","137","2607","96","False"
"2965","180","2562","88","True"
"2966","1","1929","53","False"
"2967","84","2292","28","False"
"2968","81","628","78","True"
"2969","36","3514","14","False"
"2970","103","827","75","True"
"2971","125","2165","66","False"
"2972","150","2276","89","False"
"2973","134","1174","27","True"
"2974","113","1467","85","False"
"2975","53","3311","87","False"
"2976","191","2398","1","True"
"2977","198","1253","64","False"
"2978","14","1765","34","True"
"2979","195","2348","56","False"
"2980","5","951","35","False"
"2981","153","405","57","False"
"2982","73","153","37","False"
"2983","102","3384","83","False"
"2984","79","596","98","False"
"2985","96","3975","14","False"
"2986","158","1114","10","True"
"2987","38","1053","33","False"
"2988","158","1085","36","False"
"2989","26","576","91","False"
"2990","138","3497","89","True"
"2991","117","2769","26","False"
"2992","42","3190","49","True"
"2993","166","3367","70","True"
"2994","186","1138","89","False"
"2995","131","628","55","True"
"2996","62","36","46","False"
"2997","84","2474","44","True"
"2998","85","2799","51","True"
"2999","110","2334","34","False"
"3000","181","735","35","False"
"3001","24","984","78","False"
"3002","46","3862","84","True"
"3003","134","1314","24","False"
"3004","30","2766","75","True"
"3005","64","442","70","False"
"3006","181","9","46","False"
"3007","59","2220","56","True"
"3008","4","2131","11","False"
"3009","187","984","32","False"
"3010","191","3891","92","True"
"3011","160","603","14","True"
"3012","148","3723","23","False"
"3013","167","867","5","False"
"3014","198","1929","21","True"
"3015","110","1913","96","False"
"3016","9","627","91","False"
"3017","189","3275","56","False"
"3018","57","1901","59","True"
"3019","51","1012","37","True"
"3020","153","1250","32","True"
"3021","132","3840","23","True"
"3022","69","3231","82","True"
"3023","47","787","33","True"
"3024","40","1904","66","True"
"3025","130","1812","13","False"
"3026","138","3094","2","True"
"3027","197","3920","88","True"
"3028","185","985","81","False"
"3029","82","1776","46","False"
"3030","194","1458","39","True"
"3031","109","2425","5","False"
"3032","113","1335","74","False"
"3033","108","709","5","False"
"3034","168","2734","88","False"
"3035","150","3847","73","False"
"3036","17","1153","98","False"
"3037","25","2848","6","True"
"3038","138","1020","67","True"
"3039","89","2069","51","True"
"3040","1","2983","93","False"
"3041","187","3259","11","True"
"3042","35","3564","54","True"
"3043","122","1214","49","False"
"3044","145","3257","24","True"
"3045","158","3889","86","False"
"3046","190","182","30","True"
"3047","153","2199","51","False"
"3048","144","3790","92","True"
"3049","158","1913","63","True"
"3050","147","3947","52","True"
"3051","119","1004","1","True"
"3052","145","405","62","True"
"3053","108","484","8","False"
"3054","0","1439","20","False"
"3055","91","2757","98","False"
"3056","110","3083","32","False"
"3057","41","1667","35","True"
"3058","150","356","16","True"
"3059","97","1650","59","True"
"3060","52","1649","72","True"
"3061","68","742","35","True"
"3062","18","1331","28","True"
"3063","168","3949","98","False"
"3064","67","3645","48","True"
"3065","124","895","46","True"
"3066","123","571","51","True"
"3067","151","519","41","False"
"3068","147","2825","57","False"
"3069","10","1321","18","True"
"3070","155","1678","26","False"
"3071","57","2711","65","False"
"3072","149","1790","82","False"
"3073","58","277","26","False"
"3074","195","1004","91","False"
"3075","115","3596","31","False"
"3076","28","3320","86","True"
"3077","129","1515","58","True"
"3078","166","1392","89","True"
"3079","152","3381","22","True"
"3080","3","3780","84","True"
"3081","153","1042","87","False"
"3082","113","33","15","False"
"3083","181","3491","90","False"
"3084","50","1776","69","False"
"3085","60","2290","35","True"
"3086","157","919","91","True"
"3087","163","1287","98","False"
"3088","73","3967","61","True"
"3089","37","3218","9","False"
"3090","150","802","56","True"
"3091","22","1768","91","True"
"3092","150","1827","100","False"
"3093","193","1881","6","False"
"3094","140","2210","30","False"
"3095","117","2358","51","True"
"3096","66","2921","13","False"
"3097","47","787","44","False"
"3098","46","3101","23","False"
"3099","43","21","2","True"
"3100","1","712","92","True"
"3101","26","49","39","False"
"3102","49","1415","83","True"
"3103","140","278","84","False"
"3104","175","2018","53","False"
"3105","39","3521","58","False"
"3106","136","1530","80","False"
"3107","123","39","40","False"
"3108","35","1011","74","True"
"3109","88","1845","84","True"
"3110","39","1051","43","False"
"3111","57","349","5","True"
